ID,Date,Day,MinusTime,CenterTime,PlusTime,Treatment,Pretrial_Stim,SameORdiff,FirstChoice,
58.16,7/18/17,1,170,730,0,t13,t1,same,wrong,Right
58.16,7/19/17,2,0,38,862,t13,t3,same,correct,Right
58.16,7/20/17,3,318,582,0,Lgv,Lg,same,none,None
66.16,7/19/17,1,0,16,884,t13,t1,dif,correct,Left
66.16,7/20/17,2,0,895,5,t13,t3,dif,correct,Right
66.16,7/21/17,3,617,99,184,Lgv,Lv,dif,wrong,Left
75.16,7/14/17,1,0,24,876,t13,t3,same,correct,Left
75.16,7/15/17,2,389,18,493,t13,t1,same,wrong,Left
75.16,7/16/17,3,0,6,894,Lgv,Lv,same,correct,Right
89.16,7/14/17,1,672,102,126,t13,t1,same,correct,Right
89.16,7/15/17,2,900,9,194,t13,t3,same,wrong,Right
89.16,7/16/17,3,0,14,886,Lgv,Lg,same,wrong,Right
90.16,7/11/17,1,4,517,379,t13,t3,dif,correct,Left
90.16,7/12/17,2,895,5,0,t13,t1,dif,wrong,Right
90.16,7/13/17,3,889,11,0,Lgv,Lv,dif,correct,Left
94.16,7/11/17,1,804,39,57,t13,t1,dif,wrong,Right
94.16,7/12/17,2,818,82,0,t13,t3,dif,wrong,Right
94.16,7/13/17,3,0,0,900,Lgv,Lg,dif,correct,Right
96.16,6/30/17,1,0,50,850,t13,t3,same,wrong,Right
96.16,7/1/17,2,195,9,696,t13,t1,same,wrong,Right
96.16,7/2/17,3,55,845,0,Lgv,Lg,same,correct,Left
98.16,6/27/17,1,877,23,0,t13,t1,dif,wrong,Left
98.16,6/28/17,2,890,10,0,t13,t3,dif,correct,Left
98.16,6/29/17,3,0,900,0,Lgv,Lv,dif,correct,Left
103.16,6/27/17,1,0,2,898,t13,t3,dif,wrong,Right
103.16,6/28/17,2,1,524,377,t13,t1,dif,correct,Right
103.16,6/29/17,3,47,747,106,Lgv,Lv,dif,none,None
105.16,6/21/17,1,0,29,871,t13,t1,same,wrong,Left
105.16,6/21/17,2,262,287,351,t13,t3,same,correct,Right
105.16,6/21/17,3,0,900,0,Lgv,Lg,same,none,None