ID,Date,TOD,Day,Trial,TrialNo,Treaments,Pretrial_Stim,sameORdiff,PlusTreatment,L_side,R_side,Plusside,Minusside,L_touch,R_touch,PlusTouch,MinusTouch,TimeToEnter
58.16,7/18/17,951,1,1,1,t1/t3,t1,same,t1,t1,t3,L,R,960,-,960,-,1038
58.16,7/18/17,1023,1,2,2,t1/t3,t3,same,t3,t3,t1,L,R,932,-,932,-,3068
58.16,7/18/17,1125,1,3,3,t1/t3,t1,same,t1,t3,t1,R,L,15,950,950,15,1262
58.16,7/18/17,1200,1,4,4,t1/t3,t3,same,t3,t1,t3,R,L,4,915,915,4,1056
58.16,7/18/17,1230,1,TEST,TEST,t1/t3,t1,same,t1,t1,t3,L,R,-,0,,,
58.16,7/19/17,954,2,1,5,t1/t3,t3,same,t3,t3,t1,L,R,390,0,390,0,2529
58.16,7/19/17,1050,2,2,6,t1/t3,t1,same,t1,t1,t3,L,R,0,25,0,25,247
58.16,7/19/17,1105,2,3,7,t1/t3,t3,same,t3,t1,t3,R,L,0,43,43,0,1624
58.16,7/19/17,1147,2,4,8,t1/t3,t1,same,t1,t3,t1,R,L,0,920,920,0,1433
58.16,7/19/17,1220,2,TEST,TEST,t1/t3,t3,same,t3,t1,t3,R,L,304,12,,,
58.16,7/20/17,946,3,1,9,t1/t3,t1,same,t1,t3,t1,R,L,1070,943,943,1070,1587
58.16,7/20/17,1025,3,2,10,t1/t3,t3,same,t3,t3,t1,L,R,5,-,5,-,55
58.16,7/20/17,1040,3,3,11,t1/t3,t1,same,t1,t1,t3,L,R,0,-,0,-,320
58.16,7/20/17,1113,3,4,12,t1/t3,t3,same,t3,t1,t3,R,L,0,36,36,0,1077
58.16,7/20/17,1142,3,TEST NOVEL,TEST,Lg/Lv,Lg,same,Lg,Lv,Lg,R,L,0,380,,,
66.16,7/19/17,1302,1,1,1,t1/t3,t1,dif,t3,t1,t3,R,L,0,960,960,0,1094
66.16,7/19/17,1333,1,2,2,t1/t3,t3,dif,t1,t3,t1,R,L,17,30,30,17,318
66.16,7/19/17,1349,1,3,3,t1/t3,t1,dif,t3,t3,t1,L,R,0,15,0,15,1047
66.16,7/19/17,1418,1,4,4,t1/t3,t3,dif,t1,t3,t1,R,L,-,0,0,-,97
66.16,7/19/17,1430,1,TEST,TEST,t1/t3,t1,dif,t3,t3,t1,L,R,0,-,,,
66.16,7/20/17,1224,2,1,5,t1/t3,t3,dif,t1,t1,t3,L,R,0,-,0,-,1112
66.16,7/20/17,1256,2,2,6,t1/t3,t1,dif,t3,t3,t1,L,R,0,-,0,-,54
66.16,7/20/17,1312,2,3,7,t1/t3,t3,dif,t1,t3,t1,R,L,0,939,939,0,1092
66.16,7/20/17,1345,2,4,8,t1/t3,t1,dif,t3,t1,t3,R,L,0,50,50,0,1130
66.16,7/20/17,1413,2,TEST,TEST,t1/t3,t3,dif,t1,t3,t1,R,L,-,4,,,
66.16,7/21/17,1008,3,1,9,t1/t3,t3,dif,t3,t3,t1,L,R,940,0,940,0,1090
66.16,7/21/17,1037,3,2,10,t1/t3,t1,dif,t1,t3,t1,R,L,0,350,350,0,500
66.16,7/21/17,1055,3,3,11,t1/t3,t3,dif,t3,t1,t3,R,L,0,130,130,0,200
66.16,7/21/17,1109,3,4,12,t1/t3,t1,dif,t1,t1,t3,L,R,4,-,4,-,352
66.16,7/21/17,1125,3,TEST NOVEL,TEST,Lg/Lv,Lv,dif,Lg,Lv,Lg,R,L,0,143,,,
75.16,7/14/17,1112,1,1,1,t1/t3,t3,same,t3,t3,t1,L,R,0,0,0,0,36
75.16,7/14/17,1127,1,2,2,t1/t3,t1,same,t1,t3,t1,R,L,0,0,0,0,25
75.16,7/14/17,1148,1,3,3,t1/t3,t3,same,t3,t1,t3,R,L,0,0,0,0,20
75.16,7/14/17,1227,1,4,4,t1/t3,t1,same,t1,t1,t3,L,R,384,0,0,384,472
75.16,7/14/17,1247,1,TEST,TEST,t1/t3,t3,same,t3,t3,t1,L,R,0,-,,,
75.16,7/15/17,1109,2,1,5,t1/t3,t1,same,t1,t3,t1,R,L,-,0,0,-,92
75.16,7/15/17,1124,2,2,6,t1/t3,t3,same,t3,t3,t1,L,R,0,3,0,3,124
75.16,7/15/17,1137,2,3,7,t1/t3,t1,same,t1,t1,t3,L,R,36,0,36,0,107
75.16,7/15/17,1150,2,4,8,t1/t3,t3,same,t3,t1,t3,R,L,-,0,0,-,29
75.16,7/15/17,1204,2,TEST,TEST,t1/t3,t1,same,t1,t3,t1,R,L,8,0,,,
75.16,7/16/17,1150,3,1,9,t1/t3,t3,same,t3,t1,t3,R,L,0,-,-,0,1491
75.16,7/16/17,1224,3,2,10,t1/t3,t1,same,t1,t3,t1,R,L,8,0,0,8,1159
75.16,7/16/17,1255,3,3,11,t1/t3,t3,same,t3,t3,t1,L,R,98,0,98,0,174
75.16,7/16/17,1313,3,4,12,t1/t3,t1,same,t1,t1,t3,L,R,980,0,980,0,1014
75.16,7/16/17,1341,3,TEST NOVEL,TEST,Lg/Lv,Lv,same,Lv,Lg,Lv,R,L,0,0,,,
89.16,7/14/17,922,1,1,1,t1/t3,t1,same,t1,t3,t1,R,L,0,6,6,0,663
89.16,7/14/17,948,1,2,2,t1/t3,t3,same,t3,t3,t1,L,R,0,-,0,-,9
89.16,7/14/17,1004,1,3,3,t1/t3,t1,same,t1,t1,t3,L,R,0,-,0,-,21
89.16,7/14/17,1019,1,4,4,t1/t3,t3,same,t3,t1,t3,R,L,0,12,12,0,113
89.16,7/14/17,1031,1,TEST,TEST,t1/t3,t1,same,t1,t3,t1,R,L,25,0,,,
89.16,7/15/17,924,2,1,5,t1/t3,t3,same,t3,t3,t1,L,R,672,0,672,0,742
89.16,7/15/17,952,2,2,6,t1/t3,t1,same,t1,t1,t3,L,R,10,0,10,0,82
89.16,7/15/17,1006,2,3,7,t1/t3,t3,same,t3,t1,t3,R,L,0,216,216,0,365
89.16,7/15/17,1022,2,4,8,t1/t3,t1,same,t1,t3,t1,R,L,0,22,22,0,130
89.16,7/15/17,1034,2,TEST,TEST,t1/t3,t3,same,t3,t3,t1,L,R,0,0,,,
89.16,7/16/17,955,3,1,9,t1/t3,t1,same,t1,t3,t1,R,L,21,18,18,21,780
89.16,7/16/17,1022,3,2,10,t1/t3,t3,same,t3,t3,t1,L,R,0,0,0,0,48
89.16,7/16/17,1033,3,3,11,t1/t3,t1,same,t1,t1,t3,L,R,0,18,0,18,538
89.16,7/16/17,1058,3,4,12,t1/t3,t3,same,t3,t1,t3,R,L,0,20,20,0,52
89.16,7/16/17,1116,3,TEST NOVEL,TEST,Lg/Lv,Lg,same,Lg,Lg,Lv,L,R,80,0,,,
90.16,7/11/17,1157,1,1,1,t1/t3,t3,dif,t1,t1,t3,L,R,0,0,0,0,1005
90.16,7/11/17,1230,1,2,2,t1/t3,t1,dif,t3,t1,t3,R,L,-,0,0,-,79
90.16,7/11/17,1244,1,3,3,t1/t3,t3,dif,t1,t3,t1,R,L,0,-,-,0,1009
90.16,7/11/17,1314,1,4,4,t1/t3,t1,dif,t3,t3,t1,L,R,0,-,0,-,54
90.16,7/11/17,1329,1,TEST,TEST,t1/t3,t3,dif,t1,t1,t3,L,R,0,0,0,0,-
90.16,7/12/17,1240,2,1,5,t1/t3,t1,dif,t3,t1,t3,R,L,-,0,0,-,61
90.16,7/12/17,1254,2,2,6,t1/t3,t3,dif,t1,t1,t3,L,R,-,0,-,0,1186
90.16,7/12/17,1328,2,3,7,t1/t3,t1,dif,t3,t1,t3,R,L,-,0,0,-,48
90.16,7/12/17,1342,2,4,8,t1/t3,t3,dif,t1,t3,t1,R,L,-,0,0,-,58
90.16,7/12/17,1357,2,TEST,TEST,t1/t3,t1,dif,t3,t3,t1,L,R,27,0,27,0,-
90.16,7/13/17,1137,3,1,9,t1/t3,t3,dif,t1,t3,t1,R,L,29,0,0,29,729
90.16,7/13/17,1200,3,2,10,t1/t3,t1,dif,t3,t1,t3,R,L,0,7,7,0,285
90.16,7/13/17,1217,3,3,11,t1/t3,t3,dif,t1,t1,t3,L,R,0,0,0,0,1032
90.16,7/13/17,1250,3,4,12,t1/t3,t1,dif,t3,t3,t1,L,R,0,5,0,5,44
90.16,7/13/17,1308,3,TEST NOVEL,TEST,Lg/Lv,Lv,dif,Lg,Lg,Lv,L,R,8,10,8,10,-
94.16,7/11/17,945,1,1,1,t1/t3,t1,dif,t3,t3,t1,L,R,0, -,0, -,91
94.16,7/11/17,1010,1,2,2,t1/t3,t3,dif,t1,t3,t1,R,L,0,40,40,0,458
94.16,7/11/17,1035,1,3,3,t1/t3,t1,dif,t3,t1,t3,R,L,0,0,0,0,202
94.16,7/11/17,1058,1,4,4,t1/t3,t3,dif,t1,t1,t3,L,R,0,0,0,0,37
94.16,7/11/17,1113,1,TEST,TEST,t1/t3,t1,dif,t3,t3,t1,L,R,2,6,2,6, -
94.16,7/12/17,912,2,1,5,t1/t3,t3,dif,t1,t1,t3,L,R,0,0,0,0,79
94.16,7/12/17,928,2,2,6,t1/t3,t1,dif,t3,t3,t1,L,R,0,0,0,0,26
94.16,7/12/17,944,2,3,7,t1/t3,t3,dif,t1,t3,t1,R,L,-,0,0,-,36
94.16,7/12/17,100,2,4,8,t1/t3,t1,dif,t3,t3,t1,L,R,8,2,8,2,158
94.16,7/12/17,1020,2,TEST,TEST,t1/t3,t3,dif,t1,t1,t3,L,R,6,0,6,0,-
94.16,7/13/17,930,3,1,9,t1/t3,t1,dif,t3,t3,t1,L,R,0,2,0,2,189
94.16,7/13/17,952,3,2,10,t1/t3,t3,dif,t1,t1,t3,L,R,35,35,35,35,792
94.16,7/13/17,1020,3,2,11,t1/t3,t1,dif,t3,t1,t3,R,L,0,98,98,0,254
94.16,7/13/17,1038,3,4,12,t1/t3,t3,dif,t1,t3,t1,R,L,0,5,5,0,81
94.16,7/13/17,1055,3,TEST NOVEL,TEST,Lg/Lv,Lg,dif,Lv,Lg,Lv,R,L,-,0,0,-,-
96.16,6/30/17,951,1,1,1,t1/t3,t3,same,t3,t1,t3,R,L,0,9,9,0,139
96.16,6/30/17,1008,1,2,2,t1/t3,t1,same,t1,t3,t1,R,L, -,0,0, -,9
96.16,6/30/17,1024,1,3,3,t1/t3,t3,same,t3,t3,t1,L,R,0,47,0,47,239
96.16,6/30/17,1040,1,4,4,t1/t3,t1,same,t1,t3,t1,R,L, -,0,0, -,7
96.16,6/30/17,1053,1,TEST,TEST,t1/t3,t3,same,t3,t3,t1,L,R,42,0,42,0, -
96.16,7/1/17,1016,2,1,5,t1/t3,t1,same,t1,t1,t3,L,R, -,0, -,0,986
96.16,7/1/17,1048,2,2,6,t1/t3,t3,same,t3,t1,t3,R,L, -,0,0, -,43
96.16,7/1/17,1058,2,3,7,t1/t3,t1,same,t1,t3,t1,R,L,0,0,0,0,29
96.16,7/1/17,1109,2,4,8,t1/t3,t3,same,t3,t3,t1,L,R,0,0,0,0,33
96.16,7/1/17,1121,2,TEST,TEST,t1/t3,t1,same,t1,t1,t3,L,R,156,7,156,7, -
96.16,7/2/17,1055,3,1,9,t1/t3,t3,same,t3,t1,t3,R,L,0,27,27,0,55
96.16,7/2/17,1116,3,2,10,t1/t3,t1,same,t1,t1,t3,L,R, -,0, -,0,1000
96.16,7/2/17,1143,3,3,11,t1/t3,t3,same,t3,t3,t1,L,R,0,0,0,0,167
96.16,7/2/17,1201,3,4,12,t1/t3,t1,same,t1,t3,t1,R,L,0,0,0,0,523
96.16,7/2/17,1227,3,TEST NOVEL,TEST,Lv/Lg,Lg,same,Lg,Lv,Lg,R,L,0,9,9,0, -
98.16,6/27/17,1458,1,1,1,t1/t3,t1,dif,t3,t1,t3,R,L,0,28,28,0,1322
98.16,6/27/17,1538,1,2,2,t1/t3,t3,dif,t1,t3,t1,R,L,0,0,0,0,1073
98.16,6/27/17,1612,1,3,3,t1/t3,t1,dif,t3,t3,t1,L,R,0,0,0,0,1156
98.16,6/27/17,1650,1,4,4,t1/t3,t3,dif,t1,t1,t3,L,R, -,0, -,0,1053
98.16,6/27/17,1720,1,TEST,TEST,t1/t3,t1,dif,t3,t1,t3,R,L,30,9,9,30, -
98.16,6/28/17,1326,2,1,5,t1/t3,t3,dif,t1,t1,t3,L,R,0,16,0,16,1815
98.16,6/28/17,1410,2,2,6,t1/t3,t1,dif,t3,t3,t1,L,R,0, -,0, -,192
98.16,6/28/17,1425,2,3,7,t1/t3,t3,dif,t1,t1,t3,L,R,0,0,0,0,1012
98.16,6/28/17,1458,2,4,8,t1/t3,t1,dif,t3,t1,t3,R,L,0, -, -,0,1464
98.16,6/28/17,1536,2,TEST,TEST,t1/t3,t3,dif,t1,t1,t3,L,R,0, -,0,-, -
98.16,6/29/17,1406,3,1,9,t1/t3,t1,dif,t3,t1,t3,R,L,0,6,6,0,1662
98.16,6/29/17,1448,3,2,10,t1/t3,t3,dif,t1,t1,t3,L,R,0, -,0,-,1245
98.16,6/29/17,1524,3,3,11,t1/t3,t1,dif,t3,t1,t3,R,L,0, -, -,0,1771
98.16,6/29/17,1610,3,4,12,t1/t3,t3,dif,t1,t3,t1,R,L,14, -, -,14,1125
98.16,6/29/17,1643,3,TEST NOVEL,TEST,Lv/Lg,Lv,dif,Lv,Lv,Lg,L,R,0, -,0, -, -
103.16,6/27/17,956,1,1,1,t1/t3,t3,dif,t1,t3,t1,R,L,15,19,19,15,2897
103.16,6/27/17,1107,1,2,2,t1/t3,t1,dif,t3,t3,t1,L,R,0,0,0,0,116
103.16,6/27/17,1130,1,3,3,t1/t3,t3,dif,t1,t3,t1,R,L,0, -, -,0,987
103.16,6/27/17,1213,1,4,4,t1/t3,t1,dif,t3,t1,t3,R,L,0, -, -,0,3352
103.16,6/27/17,1332,1,TEST,TEST,t1/t3,t3,dif,t1,t1,t3,L,R, -,0,-,0, -
103.16,6/28/17,956,2,1,5,t1/t3,t1,dif,t3,t3,t1,L,R, -,0, -,0,1478
103.16,6/28/17,1037,2,2,6,t1/t3,t3,dif,t1,t1,t3,L,R,23,510,23,510,618
103.16,6/28/17,1102,2,3,7,t1/t3,t1,dif,t3,t1,t3,R,L,0,11,11,0,877
103.16,6/28/17,1130,2,4,8,t1/t3,t3,dif,t1,t1,t3,L,R,26,0,26,0,1320
103.16,6/28/17,1210,2,TEST,TEST,t1/t3,t1,dif,t3,t1,t3,R,L,36,520,520,36, -
103.16,6/29/17,1014,3,1,9,t1/t3,t3,dif,t1,t1,t3,L,R,0,158,0,158,771
103.16,6/29/17,1043,3,2,10,t1/t3,t1,dif,t3,t3,t1,L,R,0,284,0,284,1027
103.16,6/29/17,1113,3,3,11,t1/t3,t3,dif,t1,t1,t3,L,R, -,15, -,15,1092
103.16,6/29/17,1145,3,4,12,t1/t3,t1,dif,t3,t1,t3,R,L, -,0,0, -,928
103.16,6/29/17,1222,3,TEST NOVEL,TEST,Lg/Lv,Lv,dif,Lg,Lg,Lv,L,R,598,0,598,0, -
105.16,6/20/17,955,1,1,1,t1/t3,t1,same ,t1,t3,t1,R,L,301,244,244,301,3352
105.16,6/20/17,1118,1,2,2,t1/t3,t3,same ,t3,t3,t1,L,R,0,0,0,0,189
105.16,6/20/17,1145,1,3,3,t1/t3,t1,same ,t1,t1,t3,L,R,69,102,69,102,980
105.16,6/20/17,1221,1,4,4,t1/t3,t3,same ,t3,t3,t1,L,R,0,40,0,40,292
105.16,6/21/17,1255,1,TEST,TEST,t1/t3,t1,same ,t1,t3,t1,R,L,0,0,0,0, -
105.16,6/22/17,1015,2,1,5,t1/t3,t3,same ,t3,t1,t3,R,L, -,0,0, -,37
105.16,6/22/17,1040,2,2,6,t1/t3,t1,same ,t1,t3,t1,R,L,354,0,0,354,546
105.16,6/22/17,1112,2,3,7,t1/t3,t3,same ,t3,t3,t1,L,R,50,0,50,0,104
105.16,6/22/17,1142,2,4,8,t1/t3,t1,same ,t1,t1,t3,L,R,0,0,0,0,3995
105.16,6/22/17,1320,2,TEST,TEST,t1/t3,t3,same ,t3,t1,t3,R,L,0,40,40,0, -
105.16,6/23/17,1020,3,1,9,t1/t3,t1,same ,t1,t1,t3,L,R,32,28,32,28,209
105.16,6/23/17,1044,3,2,10,t1/t3,t3,same ,t3,t1,t3,R,L,0,0,0,0,4039
105.16,6/23/17,1213,3,3,11,t1/t3,t1,same ,t1,t3,t1,R,L, -,0,0, -,29
105.16,6/23/17,1244,3,4,12,t1/t3,t3,same ,t3,t3,t1,L,R,714,0,714,0,917
105.16,6/23/17,1348,3,TEST NOVEL,TEST,Lg/Lv,Lg,same ,Lg,Lg,Lv,L,R, -, -, -, -, -